https://www.youtube.com/watch?v=gsCUyH0eX9g,A R Rahman- INDIRAIYO IVAL SUNDARIYO,A_R_Rahman-_INDIRAIYO_IVAL_SUNDARIYO.m4a
https://www.youtube.com/watch?v=_0_WAc-Omg8,Madikeri Sipaayi Song - Mutthina Hara | S.P.Balasubrahmanyam & K.S.Chithra Hits,Madikeri_Sipaayi_Song_-_Mutthina_Hara_|_S.P.Balasubrahmanyam_&_K.S.Chithra_Hits.m4a
https://www.youtube.com/watch?v=HEx_ib2ZVs0,MALNAD ADIKE (SIMHADRIYA SIMHA MOVIE)KANNADA DJ SONG MIX DJ SURESH SP,MALNAD_ADIKE_(SIMHADRIYA_SIMHA_MOVIE)KANNADA_DJ_SONG_MIX_DJ_SURESH_SP.m4a
https://www.youtube.com/watch?v=iYMkhLofqDE,MAREYADA NENAPANU,MAREYADA_NENAPANU.m4a
https://www.youtube.com/watch?v=jn489NMK7Aw,"Meenamma Athikalayilum | Aasai HD Video Song + HD Audio | Ajith Kumar,Suvalakshmi | Deva","Meenamma_Athikalayilum_|_Aasai_HD_Video_Song_+_HD_Audio_|_Ajith_Kumar,Suvalakshmi_|_Deva.m4a"
https://www.youtube.com/watch?v=oRdxUFDoQe0,Michael Jackson - Beat It (Official 4K Video),Michael_Jackson_-_Beat_It_(Official_4K_Video).m4a
https://www.youtube.com/watch?v=QNJL6nfu__Q,Michael Jackson - They Don’t Care About Us (Brazil Version) (Official Video),Michael_Jackson_-_They_Don’t_Care_About_Us_(Brazil_Version)_(Official_Video).m4a
https://www.youtube.com/watch?v=Aw1CQUMp-Gk,"MTV Unplugged Season 6 :Urvashi Uravashi Song || A.R. Rahman,Suresh Peters,Ranjit Barot, Vairamuthu","MTV_Unplugged_Season_6_:Urvashi_Uravashi_Song_||_A.R._Rahman,Suresh_Peters,Ranjit_Barot,_Vairamuthu.m4a"
https://www.youtube.com/watch?v=Uae2ae9SpmE,"Muddina Hudugi Chanda Video Song I Rayaru Bandaru Maavana Manege I S.P. Balasubrahmanyam, Chitra","Muddina_Hudugi_Chanda_Video_Song_I_Rayaru_Bandaru_Maavana_Manege_I_S.P._Balasubrahmanyam,_Chitra.m4a"
https://www.youtube.com/watch?v=vGOlQ08N8Gc,Mundhe Baani | Benkiyalli Aralida Hoovu | S.P. Balasubrahmanyam | M.S. Viswanathan,Mundhe_Baani_|_Benkiyalli_Aralida_Hoovu_|_S.P._Balasubrahmanyam_|_M.S._Viswanathan.m4a
https://www.youtube.com/watch?v=7bM0Kwnhopw,Muniyana Maadari - Halli Daariyalli,Muniyana_Maadari_-_Halli_Daariyalli.m4a
https://www.youtube.com/watch?v=I4FbBrHPXbc,Mutthinantha Maathondu Kannada Song - Bahaddur Gandu - Dr. Rajkumar - Jayanthi,Mutthinantha_Maathondu_Kannada_Song_-_Bahaddur_Gandu_-_Dr._Rajkumar_-_Jayanthi.m4a
https://www.youtube.com/watch?v=F1yzaPPUBio,Naa Haadalu,Naa_Haadalu.m4a
https://www.youtube.com/watch?v=FD3UN6dELZg,Naa Ninna Mareyalare - HD Video Song - Naa Ninna Mareyalare | Dr Rajkumar | Lakshmi | Vani Jayaram,Naa_Ninna_Mareyalare_-_HD_Video_Song_-_Naa_Ninna_Mareyalare_|_Dr_Rajkumar_|_Lakshmi_|_Vani_Jayaram.m4a
https://www.youtube.com/watch?v=u1o58ST-tns,naadamaya e lokavella Kannada Song | jeevana chaitra Kannada Movie | Rajkumar songs,naadamaya_e_lokavella_Kannada_Song_|_jeevana_chaitra_Kannada_Movie_|_Rajkumar_songs.m4a
https://www.youtube.com/watch?v=O-C2QsMecSA,Nagutha Nagutha Baalu Neenu Nooru Varusha - HD Video Song - Parashuram - Dr.Rajkumar - Hamsalekha,Nagutha_Nagutha_Baalu_Neenu_Nooru_Varusha_-_HD_Video_Song_-_Parashuram_-_Dr.Rajkumar_-_Hamsalekha.m4a
https://www.youtube.com/watch?v=MUjMFYEdtgg,Naliva gulabi hoove - SP Balasubrahmanyam,Naliva_gulabi_hoove_-_SP_Balasubrahmanyam.m4a
https://www.youtube.com/watch?v=2HssCWBRc-s,Nanna Jeeva Neenu Video Song | Geetha Kannada Movie | Shankarnag | Akshatha Rao | Ilayaraja,Nanna_Jeeva_Neenu_Video_Song_|_Geetha_Kannada_Movie_|_Shankarnag_|_Akshatha_Rao_|_Ilayaraja.m4a
https://www.youtube.com/watch?v=uHwSXV9t_3o,NANNA NEENU GELLALARE|Nee Nanna Gellalare|Ankita Kundu & Channappa|55th Bengaluru Ganesh Utsava 2017,NANNA_NEENU_GELLALARE|Nee_Nanna_Gellalare|Ankita_Kundu_&_Channappa|55th_Bengaluru_Ganesh_Utsava_2017.m4a
https://www.youtube.com/watch?v=tSm9p7uIdPY,"Navile - Kalavida | S.P Balasubrahmanyam | Hamsalekha | Crazy Star Ravichandran, Roja| Jhankar Music","Navile_-_Kalavida_|_S.P_Balasubrahmanyam_|_Hamsalekha_|_Crazy_Star_Ravichandran,_Roja|_Jhankar_Music.m4a"
https://www.youtube.com/watch?v=PjYRNaAucg8,Neerabittu Nelada Mele - Hombisilu (1978) - Kannada,Neerabittu_Nelada_Mele_-_Hombisilu_(1978)_-_Kannada.m4a
https://www.youtube.com/watch?v=1yulsPbvXlc,Ninade Nenapu Dinavu Manadalli Song Video - Raja Nanna Raja | Dr Rajkumar | Aarathi | PB Srinivas,Ninade_Nenapu_Dinavu_Manadalli_Song_Video_-_Raja_Nanna_Raja_|_Dr_Rajkumar_|_Aarathi_|_PB_Srinivas.m4a
https://www.youtube.com/watch?v=rngHbUVYdXg,NODI SWAMY,NODI_SWAMY.m4a
https://www.youtube.com/watch?v=WnKnR-genjI,Nooru Janmaku | Rajesh Krishnan | Karnataka Poultry Farmers Conference 2013,Nooru_Janmaku_|_Rajesh_Krishnan_|_Karnataka_Poultry_Farmers_Conference_2013.m4a
https://www.youtube.com/watch?v=jSMgYJKLJgw,"Oh My Son | Diggajaru | Lyrical Video | Shivarajkumar, Chandini , SPB | Akash Audio","Oh_My_Son_|_Diggajaru_|_Lyrical_Video_|_Shivarajkumar,_Chandini_,_SPB_|_Akash_Audio.m4a"
https://www.youtube.com/watch?v=yGmj0J5uhOI,Ottagtha Katikko,Ottagtha_Katikko.m4a
https://www.youtube.com/watch?v=XB0skcevRF4,"Paarkadhe Parkadhe Tamil Lyrical ||Gentleman Songs ||Arjun, Madhubala||A.R. Rahaman","Paarkadhe_Parkadhe_Tamil_Lyrical_||Gentleman_Songs_||Arjun,_Madhubala||A.R._Rahaman.m4a"
https://www.youtube.com/watch?v=Fse8kODwtOM,Pallavi Anu Pallavi | Nagu Endhidhe song,Pallavi_Anu_Pallavi_|_Nagu_Endhidhe_song.m4a
https://www.youtube.com/watch?v=qwnSAPl2wl0,Pettai Rap Full Video Song 4K | Kadhalan Movie Songs | Prabhu Deva | Vadivelu | AR Rahman,Pettai_Rap_Full_Video_Song_4K_|_Kadhalan_Movie_Songs_|_Prabhu_Deva_|_Vadivelu_|_AR_Rahman.m4a
https://www.youtube.com/watch?v=y-e2hIpFjQM,Poongatru Puthithanathu | 24 Bit Song | Moondram Pirai | Ilayaraja | KJ Yesudas,Poongatru_Puthithanathu_|_24_Bit_Song_|_Moondram_Pirai_|_Ilayaraja_|_KJ_Yesudas.m4a
https://www.youtube.com/watch?v=kvHEy0p5to4,Poovukku Enna Poottu DvdRip Bombay 720p HD Video Song,Poovukku_Enna_Poottu_DvdRip_Bombay_720p_HD_Video_Song.m4a
https://www.youtube.com/watch?v=M3ecud1gY5Q,"Preethi Maadabaaradu Video Song | Ranadheera | S.P. Balasubrahmanyam, S. Janaki","Preethi_Maadabaaradu_Video_Song_|_Ranadheera_|_S.P._Balasubrahmanyam,_S._Janaki.m4a"
https://www.youtube.com/watch?v=0S0-3g7HhsE,Prema Chandrama Kannada Song Sad | Yajamana Kannada Movie Songs | Vishnuvardhan | Prema,Prema_Chandrama_Kannada_Song_Sad_|_Yajamana_Kannada_Movie_Songs_|_Vishnuvardhan_|_Prema.m4a
https://www.youtube.com/watch?v=YL0nsoOrK5I,Prema Preeti Nannusiru song | Singapoorinalli Raja Kulla,Prema_Preeti_Nannusiru_song_|_Singapoorinalli_Raja_Kulla.m4a
https://www.youtube.com/watch?v=lQRwYZuGn3c,"Premalokadinda Video Song || Premaloka || K.J. Yesudas,S. Janaki","Premalokadinda_Video_Song_||_Premaloka_||_K.J._Yesudas,S._Janaki.m4a"
https://www.youtube.com/watch?v=EQLzeR4Mb7A,"Pudhu Vellai Mazhai | Roja 4K HD Video Song + HD Audio | Aravind Swamy,Madhubala | A.R.Rahman","Pudhu_Vellai_Mazhai_|_Roja_4K_HD_Video_Song_+_HD_Audio_|_Aravind_Swamy,Madhubala_|_A.R.Rahman.m4a"
https://www.youtube.com/watch?v=RHS80xo4PDU,Pulveli Pulveli 🥀🌹🕊| Unni Krishnan | HBi Deva Song Dolby Treat !,Pulveli_Pulveli_🥀🌹🕊|_Unni_Krishnan_|_HBi_Deva_Song_Dolby_Treat_!.m4a
https://www.youtube.com/watch?v=ulUn4CTsjhU,Putham Puthu Bhoomi/Jai Ho - A.R. Rahman Live in Chennai,Putham_Puthu_Bhoomi/Jai_Ho_-_A.R._Rahman_Live_in_Chennai.m4a
https://www.youtube.com/watch?v=g-YQ7w2aUn8,Rajkumar Songs - Cheluveya Nota,Rajkumar_Songs_-_Cheluveya_Nota.m4a
https://www.youtube.com/watch?v=OrDPtCnbi9I,Rakshaka Aaptharakshaka,Rakshaka_Aaptharakshaka.m4a
https://www.youtube.com/watch?v=vG2UTYhxrwU,RAVI NEENU AAGASADIDA |DR. PRUTHVI | SOME GEETHA | UDAYA MUSIC | kannada film songs (cover songs),RAVI_NEENU_AAGASADIDA_|DR._PRUTHVI_|_SOME_GEETHA_|_UDAYA_MUSIC_|_kannada_film_songs_(cover_songs).m4a
https://www.youtube.com/watch?v=gYOBcsqQNOE,"Rukkumani Rukkumani (From ""Roja"")","Rukkumani_Rukkumani_(From_""Roja"").m4a"
https://www.youtube.com/watch?v=ygk__Cr93yM,S.P. Balasubrahmanyam & S. Janaki - Top 30 Songs | Naguva Nayana | Aakaasha Deepavu Neenu,S.P._Balasubrahmanyam_&_S._Janaki_-_Top_30_Songs_|_Naguva_Nayana_|_Aakaasha_Deepavu_Neenu.m4a
https://www.youtube.com/watch?v=zFiKf4OA_gY,SANTHOSHAKKE HAADU SANTHOSHAKKE| Geetha | DR.S.P.Balasubrahmanyam| 56th Bengaluru Ganesh Utsava 2018,SANTHOSHAKKE_HAADU_SANTHOSHAKKE|_Geetha_|_DR.S.P.Balasubrahmanyam|_56th_Bengaluru_Ganesh_Utsava_2018.m4a
https://www.youtube.com/watch?v=zFiKf4OA_gY,SANTHOSHAKKE HAADU SANTHOSHAKKE| Geetha | DR.S.P.Balasubrahmanyam| 56th Bengaluru Ganesh Utsava 2018,SANTHOSHAKKE_HAADU_SANTHOSHAKKE|_Geetha_|_DR.S.P.Balasubrahmanyam|_56th_Bengaluru_Ganesh_Utsava_2018.m4a
https://www.youtube.com/watch?v=pRpeEdMmmQ0,Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup™ Song),Shakira_-_Waka_Waka_(This_Time_for_Africa)_(The_Official_2010_FIFA_World_Cup™_Song).m4a
https://www.youtube.com/watch?v=X77aaOKOn_s,Snehada Kadalalli,Snehada_Kadalalli.m4a
https://www.youtube.com/watch?v=QbE2mLrK1LM,"Song ""Aakasha Deepavu Neenu ...(Happy)"" from Kannada Movie ""Paavana Ganga"",""3m","Song_""Aakasha_Deepavu_Neenu_...(Happy)""_from_Kannada_Movie_""Paavana_Ganga"",""3m.m4a"
https://www.youtube.com/watch?v=LQLuoZRn7xE,SPB Exclusive - nanu neenu ondada mele - ETV Kannada,SPB_Exclusive_-_nanu_neenu_ondada_mele_-_ETV_Kannada.m4a
https://www.youtube.com/watch?v=EoLtocWfwPw,Swathi Mutthina Male Haniye | Bannada Gejje Kannada Movie | Hamsalekha | Ravichandran Hit Songs HD,Swathi_Mutthina_Male_Haniye_|_Bannada_Gejje_Kannada_Movie_|_Hamsalekha_|_Ravichandran_Hit_Songs_HD.m4a
https://www.youtube.com/watch?v=4XCq-5FcjIM,"Thamizha Thamizha Lyrical Video Song || Roja || Arvind Swamy, Madhubala || A.R Rahman, Hariharan","Thamizha_Thamizha_Lyrical_Video_Song_||_Roja_||_Arvind_Swamy,_Madhubala_||_A.R_Rahman,_Hariharan.m4a"
https://www.youtube.com/watch?v=ELAh_MjMOio,"Theredide Mane O Baa Athithi -HD Video Song Hosa Belaku | Dr. Rajkumar, Saritha Kannada Old Song","Theredide_Mane_O_Baa_Athithi_-HD_Video_Song_Hosa_Belaku_|_Dr._Rajkumar,_Saritha_Kannada_Old_Song.m4a"
https://www.youtube.com/watch?v=npVX9zdhTNw,They Just Don't Care,They_Just_Don't_Care.m4a
https://www.youtube.com/watch?v=ulfEWCPvu6E,Thiloththama,Thiloththama.m4a
https://www.youtube.com/watch?v=t37ieNxQ9Q8,Thiruda Thiruda - Kannum Kannum Lyric | A.R. Rahman,Thiruda_Thiruda_-_Kannum_Kannum_Lyric_|_A.R._Rahman.m4a
https://www.youtube.com/watch?v=qM-TJg4cHHU,Thiruda Thiruda - Rasathi Lyric | A.R. Rahman,Thiruda_Thiruda_-_Rasathi_Lyric_|_A.R._Rahman.m4a
https://www.youtube.com/watch?v=Uj_18hXo5G0,Thiruda Thiruda Movie Songs | Konjam Nilavu | Chandralekha Video Song | Mani Ratnam | AR Rahman,Thiruda_Thiruda_Movie_Songs_|_Konjam_Nilavu_|_Chandralekha_Video_Song_|_Mani_Ratnam_|_AR_Rahman.m4a
https://www.youtube.com/watch?v=PbtcchWTn28,Thiruda Thiruda Tamil Movie Songs | Veerapandi Kottayile Video Song | Mani Ratnam | AR Rahman,Thiruda_Thiruda_Tamil_Movie_Songs_|_Veerapandi_Kottayile_Video_Song_|_Mani_Ratnam_|_AR_Rahman.m4a
https://www.youtube.com/watch?v=ok4mZ_yuwko,Thiruda Thiruda Thee Thee | High Quality Audio,Thiruda_Thiruda_Thee_Thee_|_High_Quality_Audio.m4a
https://www.youtube.com/watch?v=VFp3eqz6RT0,"Tunturu Video Song With Lyrics || Amruthavarshini || Ramesh Aravind, sarath Babu, Suhasini, Chitra","Tunturu_Video_Song_With_Lyrics_||_Amruthavarshini_||_Ramesh_Aravind,_sarath_Babu,_Suhasini,_Chitra.m4a"
https://www.youtube.com/watch?v=lYv3FuYPoQY,Upasane | Sampige Maradha song,Upasane_|_Sampige_Maradha_song.m4a
https://www.youtube.com/watch?v=bdiZZtr8-HA,Upasane | Yakundendu Tushara song,Upasane_|_Yakundendu_Tushara_song.m4a
https://www.youtube.com/watch?v=pn1nlkHMxbk,"Usilambatti Pen Kutti Muthu | Shahul Hameed, Swarnalatha | namithaaa.__.namiii","Usilambatti_Pen_Kutti_Muthu_|_Shahul_Hameed,_Swarnalatha_|_namithaaa.__.namiii.m4a"
https://www.youtube.com/watch?v=Nww0bh4yX3I,Watch Kannada Hit Songs - Idu Nanna Ninna Prema From prema loka,Watch_Kannada_Hit_Songs_-_Idu_Nanna_Ninna_Prema_From_prema_loka.m4a
https://www.youtube.com/watch?v=a8zRxwl0-3k,Yaare Neenu Roja Hoove - HD Video Song - Naanu Nanna Hendthi - Ravichandran - S.P. Balasubrahmanyam,Yaare_Neenu_Roja_Hoove_-_HD_Video_Song_-_Naanu_Nanna_Hendthi_-_Ravichandran_-_S.P._Balasubrahmanyam.m4a
https://www.youtube.com/watch?v=a8zRxwl0-3k,Yaare Neenu Roja Hoove - HD Video Song - Naanu Nanna Hendthi - Ravichandran - S.P. Balasubrahmanyam,Yaare_Neenu_Roja_Hoove_-_HD_Video_Song_-_Naanu_Nanna_Hendthi_-_Ravichandran_-_S.P._Balasubrahmanyam.m4a
https://www.youtube.com/watch?v=roqXbkFOeio,Yaaru Thiliyaru Ninna Song With Full Dialogue - Babruvahana - Dr Rajkumar - PB Srinivas,Yaaru_Thiliyaru_Ninna_Song_With_Full_Dialogue_-_Babruvahana_-_Dr_Rajkumar_-_PB_Srinivas.m4a
https://www.youtube.com/watch?v=iaNgco2oRUs,Yaava Mohana Murali | America America | Akshay Anand | Hema Panchamukhi | Kannada Video Song,Yaava_Mohana_Murali_|_America_America_|_Akshay_Anand_|_Hema_Panchamukhi_|_Kannada_Video_Song.m4a
https://www.youtube.com/watch?v=i4auYHXqWrk,Yaavudo Ee Bombe Video Song || Yuga Purusha || S.P. Balasubrahmanyam,Yaavudo_Ee_Bombe_Video_Song_||_Yuga_Purusha_||_S.P._Balasubrahmanyam.m4a
https://www.youtube.com/watch?v=tmjDyxbfaZU,Yene Kannadthi - Appaji - Movie | S. P. Balasubrahmanyam | Vishnuvardhan | Jhankar Music,Yene_Kannadthi_-_Appaji_-_Movie_|_S._P._Balasubrahmanyam_|_Vishnuvardhan_|_Jhankar_Music.m4a
https://www.youtube.com/watch?v=r4_Ob3MxXd0,YUGA YUGAGALE SAGALI,YUGA_YUGAGALE_SAGALI.m4a
